wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,K_u_est,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
1774898682.237472,6.991546630859375,manual,70.0,70.0,70.0,0.0,0.04466580063355604,0.002240409945614438,1.6787513431742236,0.7230212568153125,-2504.0,21220320.0,2.355094386483223,3.9672412872314453,-0.14888032538216572,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13016146492312622,0.05016146492312621,0.08,41.30472339299868,41.30472339299868,0.999999372570476,-8.85822355382399e-20,-7.635232786494373e-21,0.001120204738523988,0.0,0.0,1.6787513431742236,0.1848609194501044,0.07754421166923452,-3.0025710572377724e-15,,0,0,
1774898682.2478235,7.0018980503082275,manual,70.0,70.0,70.0,0.0,0.04394843676508242,0.003925756153523468,1.6853462079090378,0.7058365302314383,-2504.0,21220320.0,2.3148031075197255,4.067464828491211,-5.332073510501595,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1303625402952267,0.05036254029522671,0.08,66.4064438335865,66.4064438335865,0.9999980735554475,6.533414703677982e-20,1.2451165877752175e-20,0.001962876816302985,0.0,0.0,1.6853462079090378,0.16675965987928054,0.07198841037226636,-1.0146689379039432e-12,,0,0,
1774898682.2582803,7.012354850769043,manual,70.0,70.0,70.0,0.0,0.04323227607629314,0.005617589759044372,1.6918336055209113,0.6887491975227631,-2505.0,21220328.0,2.2738244603311326,4.07669734954834,-8.45976359452418,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13056038623727112,0.05056038623727113,0.08,98.52945014686603,98.52945014686603,0.9999960553382569,1.0453863895900521e-19,1.2402519527819705e-20,0.0028087911862726537,0.0,0.0,1.6918336055209113,0.16226396593017323,0.07208292426565455,1.979473879768494e-12,,0,0,
1774898682.2677908,7.021865367889404,manual,70.0,70.0,70.0,0.0,0.04251734770498037,0.007315803479972239,1.6982137209278736,0.6851690425099801,-2510.0,21220368.0,2.2319107941179164,4.240303993225098,-15.252722621418812,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13075500816562735,0.050755008165627336,0.08,218.7111452269192,218.7111452269192,0.999993309884891,-2.4703326540061906e-20,1.7138367160909117e-20,0.003657893582721259,0.0,0.0,1.6982137209278736,0.1753158750833115,0.0801399412602671,2.2583521747025637e-14,,0,0,
1774898682.2775688,7.031643390655518,manual,70.0,70.0,70.0,0.0,0.041803680634291,0.009020290223369419,1.7044867433971873,0.6764438423915421,-2510.0,21220368.0,2.18910623396424,4.342746734619141,-18.46867153314464,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1309464116278362,0.050946411627836204,0.08,297.73972298350316,297.73972298350316,0.9999898293127774,-6.466876045991785e-20,3.4332259271308625e-21,0.004510129821249268,0.0,0.0,1.7044867433971873,0.16751331618609971,0.07879173178074171,-1.0703738622401134e-12,,0,0,
1774898682.2877035,7.041778087615967,manual,70.0,70.0,70.0,0.0,0.041091303691451087,0.010730943089891355,1.710652866521942,0.6628384976765312,-2510.0,21220368.0,2.14532481901522,4.405330657958984,-20.914164488119507,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13113460230191562,0.05113460230191562,0.08,366.83261656918546,366.83261656918546,0.9999856058920831,-2.965508052192319e-21,1.0027010537020953e-20,0.0053654458011955074,0.0,0.0,1.710652866521942,0.15871976951156772,0.076817346403854,7.263416580831763e-16,,0,0,
1774898682.2976112,7.051685810089111,manual,70.0,70.0,70.0,0.0,0.040380245546486525,0.012447655378088824,1.716712288197478,0.6525879440233444,-2510.0,21220368.0,2.100174970255531,4.526771545410156,-23.268378418289668,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13131958599565827,0.05131958599565826,0.08,442.082951473881,442.082951473881,0.9999806320469695,1.71002832128788e-20,8.816360515746454e-21,0.006223787508058431,0.0,0.0,1.716712288197478,0.15939380332823713,0.07937752131185638,-1.0468841363182043e-12,,0,0,
1774898682.307824,7.061898469924927,manual,70.0,70.0,70.0,0.0,0.03967053471093857,0.01417032058868641,1.7226652105975908,0.6386496302717078,-2512.0,21220380.0,2.0544941206803444,4.638091564178467,-30.692929793361696,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13150136864592432,0.051501368645924334,0.08,729.2313915296006,729.2313915296006,0.9999749003568021,9.44343268073609e-20,-3.2034632707333894e-21,0.007085101015912237,0.0,0.0,1.7226652105975908,0.15176351255580375,0.07776777153936033,1.001186875589148e-12,,0,0,
1774898682.317495,7.0715696811676025,manual,70.0,70.0,70.0,0.0,0.038962199536576536,0.015898832428836964,1.728511840150564,0.6318276113298469,-2512.0,21220380.0,2.0544941206803444,4.638091564178467,-30.692929793361696,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13167995631792773,0.051679956317927725,0.08,728.8117876965363,728.8117876965363,0.9999684035573166,1.1546560484597568e-20,1.917569336598502e-20,0.00794933248981755,0.0,0.0,1.728511840150564,0.15723130491986775,0.08290743182613673,1.3297227388931524e-14,,0,0,
1774898682.327503,7.08157753944397,manual,70.0,70.0,70.0,0.0,0.03825526821410702,0.017633084816351955,1.7342523875149978,0.6201828855801459,-2518.0,21220420.0,1.9571563197033004,5.0037431716918945,-33.39885409240597,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1318553552045169,0.051855355204516916,0.08,855.6390906995866,855.6390906995866,0.9999611345417402,-1.836225226692689e-22,1.0550245858542731e-20,0.0088164281882264,0.0,0.0,1.7342523875149978,0.149018436277948,0.0808612262164091,1.0477907171176137e-12,,0,0,
1774898682.3375247,7.091599225997925,manual,70.0,70.0,70.0,0.0,0.03754976877188032,0.01937297188390739,1.7398870675554479,0.6085960445462406,-2518.0,21220420.0,1.9062811389174963,5.138321876525879,-34.69401895582575,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13202757162544992,0.05202757162544993,0.08,919.0677481362875,919.0677481362875,0.9999530863618689,8.675499051179803e-20,2.0978672406830372e-20,0.00968633446538122,0.0,0.0,1.7398870675554479,0.14589615517661633,0.08147449311284546,-4.555023051757565e-15,,0,0,
1774898682.347865,7.101939678192139,manual,70.0,70.0,70.0,0.0,0.036845729074595115,0.021118387983225243,1.745416099317864,0.5938166804052898,-2518.0,21220420.0,1.8532676710476967,5.351463317871094,-33.72101846656254,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13219661202666344,0.05219661202666343,0.08,873.548334147762,873.548334147762,0.9999442522291017,2.644495513818101e-20,-1.0532538454636414e-20,0.010558997773707564,0.0,0.0,1.745416099317864,0.13857511324807872,0.07964899001680788,-1.0158024252402965e-12,,0,0,
1774898682.3575604,7.111634969711304,manual,70.0,70.0,70.0,0.0,0.0361431768220015,0.022869227689230075,1.7508397060048413,0.586934594645715,-2518.0,21220420.0,1.798716346997935,5.495363235473633,-29.404778558068468,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13236248297953593,0.05236248297953592,0.08,680.4738065969309,680.4738065969309,0.9999346255154299,-2.034772884527689e-20,-1.0239024819448342e-20,0.011434364666200287,0.0,0.0,1.7508397060048413,0.14478868617239107,0.08566331688293771,9.440864764423344e-15,,0,0,
1774898682.367866,7.121940612792969,manual,70.0,70.0,70.0,0.0,0.03544213954760285,0.024625385804180732,1.756158114950669,0.5727612045314769,-2522.0,21220448.0,1.7415116044335137,5.726436614990234,-27.815744060856836,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13252519118014525,0.05252519118014524,0.08,618.2813317003737,618.2813317003737,0.999924199754383,-5.601047027027753e-20,-2.2177402941588452e-20,0.01231238179880288,0.0,0.0,1.756158114950669,0.13338758498438333,0.08124515432142891,1.0041367499012755e-12,,0,0,
1774898682.3777332,7.131807804107666,manual,70.0,70.0,70.0,0.0,0.03474264461735736,0.026386757361776918,1.7613715575962003,0.5638812360937571,-2528.0,21220480.0,1.6824141365009893,6.006867408752441,-27.939141379539354,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13268474344852008,0.05268474344852007,0.08,627.4683297168604,627.4683297168604,0.9999129686419316,-4.1320398313507416e-20,-2.1979372946004753e-20,0.0131929959327797,0.0,0.0,1.7613715575962003,0.13636707788551938,0.08552218691502098,-1.0482497722248767e-12,,0,0,
1774898682.3875186,7.1415932178497314,manual,70.0,70.0,70.0,0.0,0.03404471922837929,0.028153237631240405,1.7664802694634996,0.5555198251192401,-2528.0,21220480.0,1.6201350362244522,6.2829484939575195,-18.256068360250868,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.132841146727886,0.05284114672788601,0.08,311.3813383315902,311.3813383315902,0.9999009260373463,8.621033528033851e-20,-7.183658038663614e-21,0.01407615393708077,0.0,0.0,1.7664802694634996,0.1345386022180332,0.08689162872887411,1.4164539241981984e-12,,0,0,
1774898682.3975456,7.151620149612427,manual,70.0,70.0,70.0,0.0,0.03334839040764128,0.029924722121370713,1.7714844901303224,0.5442314524471975,-2528.0,21220480.0,1.5555062772314765,6.533196926116943,-16.113636322194793,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.132994408083905,0.05299440808390499,0.08,262.5609498722541,262.5609498722541,0.9998880659640135,-2.2856922732361624e-20,-8.579237893726067e-22,0.014961802790698907,0.0,0.0,1.7714844901303224,0.12840559322505388,0.08542024212599637,-1.3811433488091233e-12,,0,0,
1774898682.4078023,7.161876916885376,manual,70.0,70.0,70.0,0.0,0.032653685010677516,0.031701106584575076,1.7763844632043846,0.5309313110253144,-2528.0,21220480.0,1.488230267294722,6.773769378662109,-9.86881807925266,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13314453470390966,0.05314453470390967,0.08,148.75037712951703,148.75037712951703,0.9998743826102087,4.783099251983406e-20,5.362852453721369e-22,0.015849889585018834,0.0,0.0,1.7763844632043846,0.12270498849788286,0.08409668557244261,1.0041124686750134e-12,,0,0,
1774898682.4178703,7.171944856643677,manual,70.0,70.0,70.0,0.0,0.03196062972028821,0.03348228702087251,1.7811804362974435,0.5200172337596725,-2530.0,21220480.0,1.4172708785395427,7.195613384246826,-14.731285382535544,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13329153389613155,0.05329153389613154,0.08,245.68612674535504,245.68612674535504,0.9998598703298262,-1.605489446853667e-19,-1.880617365709592e-20,0.016740361526158053,0.0,0.0,1.7811804362974435,0.12213470161661738,0.08625809604999286,1.590540361166687e-14,,0,0,
1774898682.4283354,7.182410001754761,manual,70.0,70.0,70.0,0.0,0.03126925104524689,0.03526815968187167,1.785872660999182,0.5056871675854956,-2534.0,21220500.0,1.3437114628897788,7.438672065734863,1.2604579507747757,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13343541308892332,0.0534354130889233,0.08,88.8442474186076,88.8442474186076,0.9998445236430666,1.0830677008887234e-19,2.6955370052400895e-20,0.017633165937299123,0.0,0.0,1.785872660999182,0.11474096148267136,0.08352925057025885,-1.0138376940107313e-12,,0,0,
1774898682.4376967,7.1917712688446045,manual,70.0,70.0,70.0,0.0,0.03057957531900983,0.03705862107472258,1.7904613928509046,0.5025862884724689,-2536.0,21220508.0,1.3437114628897788,7.438672065734863,1.2604579507747757,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13357617982997547,0.05357617982997546,0.08,88.69447637788207,88.69447637788207,0.9998283372370821,2.9942989206467076e-20,5.249874671868256e-21,0.018528250261013075,0.0,0.0,1.7904613928509046,0.12519312284411568,0.09396940116407021,-1.1101866790542873e-12,,0,0,
1774898682.4477856,7.201860189437866,manual,70.0,70.0,70.0,0.0,0.0298916286984289,0.038853567966041606,1.794946891319032,0.4909883245054593,-2538.0,21220528.0,1.184312041950953,8.216758728027344,3.784713866015627,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13371384178552714,0.053713841785527135,0.08,117.25358330329415,117.25358330329415,0.9998113059665783,6.24893722004955e-20,-7.773454722566243e-21,0.019425562061573712,0.0,0.0,1.794946891319032,0.1133127101584761,0.08772211502751016,1.0427411203530945e-12,,0,0,
1774898682.4571013,7.211175918579102,manual,70.0,70.0,70.0,0.0,0.029205437162468345,0.040652897385810016,1.7993294197684087,0.4868794503567234,-2538.0,21220528.0,1.184312041950953,8.216758728027344,3.784713866015627,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13384840673957096,0.05384840673957096,0.08,117.11127679416228,117.11127679416228,0.9997934248543757,1.1759129075375096e-19,6.325972595249251e-22,0.020325049027262405,0.0,0.0,1.7993294197684087,0.11963557440489635,0.09555789644273514,-1.1351844341759872e-12,,0,0,
1774898682.4677079,7.221782445907593,manual,70.0,70.0,70.0,0.0,0.028521026510925626,0.04245650663124541,1.803609245435417,0.4702052929912719,-2538.0,21220528.0,1.0089639451429406,9.046954154968262,1.9672699153936628,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13397988259305227,0.05397988259305226,0.08,137.4046385781848,137.4046385781848,0.999774689091928,-7.985636704930073e-20,-5.886704921272327e-21,0.021226658972663237,0.0,0.0,1.803609245435417,0.10237441675359607,0.08439917658910834,1.0048785759378815e-12,,0,0,
1774898682.4780173,7.232091903686523,manual,70.0,70.0,70.0,0.0,0.027838422363157277,0.0442642932706463,1.8077866394009043,0.4572042668576684,-2549.0,21220560.0,0.9145535463390093,9.574081420898438,0.30066258612004465,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13410827736306252,0.05410827736306251,0.08,154.59250721128672,154.59250721128672,0.9997550940397989,-4.4772683682579594e-20,-1.8523938197659313e-20,0.02213033984094801,0.0,0.0,1.8077866394009043,0.10255030452958735,0.08729780192956514,1.0027907314109705e-12,,0,0,
1774898682.4883018,7.242376327514648,manual,70.0,70.0,70.0,0.0,0.02715765015680984,0.04607615514720921,1.8118618765629066,0.4450140789606105,-2555.0,21220580.0,0.8154744769951461,10.10050106048584,-0.36910807770399123,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13423359918202712,0.05423359918202713,0.08,175.17767411164925,175.17767411164925,0.9997346352280987,-5.500578690748397e-20,-1.0111580067393265e-20,0.02303603970615105,0.0,0.0,1.8118618765629066,0.10002479032169309,0.0879605415903526,-2.0285329984277685e-12,,0,0,
1774898682.4976041,7.251678705215454,manual,70.0,70.0,70.0,0.0,0.02647873514655712,0.047891990382818404,1.8158352356092011,0.4414380040317486,-2555.0,21220588.0,0.8154744769951461,10.10050106048584,-0.36910807770399123,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1343558562968872,0.054355856296887196,0.08,174.99502340889913,174.99502340889913,0.9997133083568783,1.313457648327529e-19,3.396844779935709e-21,0.023943706775433293,0.0,0.0,1.8158352356092011,0.10752269583544546,0.09772482103230372,1.1161107109708136e-12,,0,0,
1774898682.5079157,7.261990308761597,manual,70.0,70.0,70.0,0.0,0.025801702402843497,0.049711697381808057,1.8197069989896546,0.428245675519917,-2555.0,21220588.0,0.6032268233035026,10.959192276000977,3.010958458555991,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13447505706827603,0.05447505706827603,0.08,215.02665651864788,215.02665651864788,0.9996911092964833,-1.5707981228389138e-19,-3.081193618851171e-20,0.024853289391335527,0.0,0.0,1.8197069989896546,0.09424314801361562,0.08857417051436116,9.476420498910067e-15,,0,0,
1774898682.517528,7.271602630615234,manual,70.0,70.0,70.0,0.0,0.02512657681063426,0.05153517483469643,1.8234774528883924,0.4210469701070881,-2555.0,21220588.0,0.4880489963775573,11.705322265625,16.835862446681475,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13459120996968965,0.054591209969689636,0.08,433.69218083050345,433.69218083050345,0.9996680340878666,-3.4955070470787623e-20,-1.9771257984741883e-20,0.025764736034020425,0.0,0.0,1.8234774528883924,0.09814932069952646,0.09544299093630688,-8.159774569206123e-15,,0,0,
1774898682.528013,7.282087564468384,manual,70.0,70.0,70.0,0.0,0.024453383068173563,0.05336232172189222,1.8271468871957812,0.40683199586518404,-2562.0,21220608.0,0.3664112511696999,12.3530912399292,30.21480121899717,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13470432358665177,0.05470432358665177,0.08,899.4392798982722,899.4392798982722,0.9996440789428614,-1.0125948885312815e-19,5.135757434193804e-21,0.02667799532350309,0.0,0.0,1.8271468871957812,0.08728268119134089,0.0878721751585325,9.093092246842064e-15,,0,0,
1774898682.5389845,7.2930591106414795,manual,70.0,70.0,70.0,0.0,0.02378214568574997,0.05519303731737242,1.8307155954802217,0.3905194774877564,-2573.0,21220640.0,0.23930647303293012,12.855807304382324,45.84612933117634,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13481440661587343,0.05481440661587343,0.08,1750.399833779835,1750.399833779835,0.9996192402444141,-5.03694774667568e-20,-4.632115458942276e-21,0.0275930160218698,0.0,0.0,1.8307155954802217,0.08083916031861049,0.08431419314240308,-1.2753638978417884e-12,,0,0,
1774898682.5475996,7.301674127578735,manual,70.0,70.0,70.0,0.0,0.02311288898447097,0.057027221192332174,1.8341838749597639,0.39293264898617447,-2573.0,21220640.0,0.10639364609217221,13.442323684692383,63.36121294854906,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13492146786440665,0.054921467864406645,0.08,3112.387486544308,3112.387486544308,0.9995935145467759,1.270576630242947e-19,1.7767028692892248e-20,0.02850974703548474,0.0,0.0,1.8341838749597639,0.09968372116144432,0.10778828373017715,1.6145390859206991e-12,,0,0,
1774898682.5577717,7.3118462562561035,manual,70.0,70.0,70.0,0.0,0.022445637095046066,0.058864773218805705,1.837552026473528,0.3805692593121667,-2573.0,21220640.0,-0.031483447277965856,13.897546768188477,82.44850421425173,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13502551624879292,0.05502551624879291,0.08,5078.251660367948,5078.251660367948,0.9995668985756572,-7.741077820435915e-20,-1.1149663503011789e-20,0.029428137417184322,0.0,0.0,1.837552026473528,0.08166373257176442,0.0916186066287213,1.3603954423894668e-12,,0,0,
1774898682.5676544,7.321728944778442,manual,70.0,70.0,70.0,0.0,0.021780413956579803,0.06070559357325864,1.8408203544529627,0.37059789432558315,-2573.0,21220640.0,-0.031483447277965856,13.897546768188477,82.44850421425173,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13512656079420585,0.05512656079420584,0.08,5079.202017739234,5079.202017739234,0.9995393892283407,-7.353441770985724e-20,-2.325059408024079e-20,0.030348136368458914,0.0,0.0,1.8408203544529627,0.0812211659400495,0.09462324257634133,-1.3959285235411e-12,,0,0,
1774898682.5774853,7.331559896469116,manual,70.0,70.0,70.0,0.0,0.02111724331537432,0.06254958274015152,1.843989166892905,0.360944351702886,-2573.0,21220640.0,-0.3238447356338039,15.055133819580078,85.61684490121776,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13522461063358887,0.055224610633588876,0.08,5525.080365388059,5525.080365388059,0.9995109835737565,-1.335854472083935e-19,-2.404155372826656e-20,0.03126969324162162,0.0,0.0,1.843989166892905,0.07880693408963585,0.09542566868508409,1.058129902839188e-12,,0,0,
1774898682.588509,7.342583656311035,manual,70.0,70.0,70.0,0.0,0.020456148723742743,0.06439664151547396,1.8470587753224725,0.3444462524528602,-2601.0,21220700.0,-0.4772718322985679,15.488163948059082,68.29453379530867,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13531967500678715,0.055319675006787146,0.08,3698.716477469012,3698.716477469012,0.9994816788525178,-1.326448689803716e-19,1.4485219652227531e-21,0.03219275754196383,0.0,0.0,1.8470587753224725,0.06775245333268,0.08535522782728726,-9.397968915296119e-13,,0,0,
1774898682.5979905,7.352065086364746,manual,70.0,70.0,70.0,0.0,0.019797153538833625,0.06624667101024974,1.8500294947757803,0.3382209553212021,-2601.0,21220700.0,-0.6356195948006884,15.932024002075195,34.736357389244425,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1354117632596742,0.055411763259674174,0.08,1326.4817576232012,1326.4817576232012,0.9994514724769195,-4.7196476487356525e-21,9.397884973623232e-21,0.03311727892989736,0.0,0.0,1.8500294947757803,0.07584341789453723,0.09951697279583359,1.0955843249121037e-12,,0,0,
1774898682.6079168,7.3619914054870605,manual,70.0,70.0,70.0,0.0,0.01914028092146653,0.06809957265401222,1.8529016437624772,0.32844613056093935,-2601.0,21220700.0,-0.796690748632132,16.15839385986328,-2.7273052677944065,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1355008848432734,0.0555008848432734,0.08,521.8934119872381,521.8934119872381,0.999420362030897,2.1963798166825123e-20,2.554528081974432e-21,0.03404320722308276,0.0,0.0,1.8529016437624772,0.06965328746157927,0.0953030244991351,-2.107284091779608e-12,,0,0,
1774898682.6175199,7.371594429016113,manual,70.0,70.0,70.0,0.0,0.018485553834979872,0.06995524819825032,1.855675544238112,0.3205283025348392,-2601.0,21220700.0,-0.9604918384244152,16.490489959716797,-33.726203495200664,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13558704931287432,0.055587049312874316,0.08,1352.1795507052561,1352.1795507052561,0.9993883452699488,7.632138222390553e-20,2.3983601005454562e-20,0.03497049239854351,0.0,0.0,1.855675544238112,0.06912183367107184,0.09874709460873561,1.0752567224666299e-12,,0,0,
1774898682.6277814,7.3818559646606445,manual,70.0,70.0,70.0,0.0,0.017832995044091283,0.07181359971982462,1.8583515215743274,0.30857813666168676,-2601.0,21220700.0,-1.1264915472166652,16.669986724853516,-55.204576289265944,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13567026632714335,0.055670266327143364,0.08,2712.838239635242,2712.838239635242,0.9993554201210202,2.832081278313621e-20,1.9359514214273254e-20,0.03589908459476608,0.0,0.0,1.8583515215743274,0.06200234674547624,0.0926129082779373,-1.0045008023333372e-12,,0,0,
1774898682.6380029,7.392077445983887,manual,70.0,70.0,70.0,0.0,0.017182627113770638,0.0736745296243535,1.8609299045288894,0.2973127889517199,-2612.0,21220708.0,-1.294738869397482,16.87957763671875,-45.25506471485042,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13575054564722983,0.05575054564722982,0.08,2025.7755927863711,2025.7755927863711,0.9993215846823511,6.711411355431619e-20,1.2079048535956253e-20,0.03682893411378522,0.0,0.0,1.8609299045288894,0.05955932833473243,0.09316148347349432,1.0166670477235542e-12,,0,0,
1774898682.647772,7.401846647262573,manual,70.0,70.0,70.0,0.0,0.01653447240812671,0.07553794064956904,1.8634110252155422,0.2886449812309832,-2627.0,21220748.0,-1.4630667596006721,16.802967071533203,-40.76848676337115,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13582789713586668,0.05582789713586668,0.08,1749.7940062363582,1749.7940062363582,0.9992868372232863,2.2533183804701322e-20,1.6880231430187522e-20,0.037759991423254424,0.0,0.0,1.8634110252155422,0.059515215092019846,0.09765015249923363,9.38051791765726e-15,,0,0,
1774898682.6575787,7.411653280258179,manual,70.0,70.0,70.0,0.0,0.015888553089307596,0.07740373586864276,1.8657952190737037,0.27954009193831214,-2627.0,21220748.0,-1.6310151666013486,16.79178237915039,5.849305420745304,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13590233075646627,0.055902330756466265,0.08,593.2718075611054,593.2718075611054,0.9992511761840495,1.2527700884339403e-19,8.42760649255983e-21,0.03869220715850133,0.0,0.0,1.8657952190737037,0.056506208617969136,0.0974338291188501,-1.1440392290061448e-14,,0,0,
1774898682.6675124,7.421586990356445,manual,70.0,70.0,70.0,0.0,0.015244891116415506,0.07927181869348077,1.8680828248379957,0.2696895030842772,-2627.0,21220748.0,-1.7973344112727503,16.61228370666504,26.213843858100432,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13597385657221112,0.05597385657221111,0.08,1032.2563054587463,1032.2563054587463,0.9992146001754815,-6.676988247401812e-20,-1.0207449081605847e-20,0.03962553212456758,0.0,0.0,1.8680828248379957,0.053046127914678054,0.09632353590299388,-1.391718290160654e-12,,0,0,
1774898682.6775746,7.431649208068848,manual,70.0,70.0,70.0,0.0,0.014603508244436361,0.08114209287798839,1.8702741845076165,0.25930779916787305,-2627.0,21220748.0,-1.9626214205612982,16.53247833251953,51.55701373955396,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.13604248474513986,0.05604248474513987,0.08,2400.3536670116982,2400.3536670116982,0.9991771079787422,1.4088499577671623e-19,-4.184864445297604e-21,0.04055991729823319,0.0,0.0,1.8702741845076165,0.049675472298560105,0.09520974253568,3.338140490755625e-13,,0,0,
1774898682.6877828,7.44185733795166,manual,70.0,70.0,70.0,0.0,0.01396442602318436,0.08301446252130393,1.8723696433155512,0.24850094439761966,-2627.0,21220748.0,-2.1254087105141912,16.205087661743164,35.43690146750484,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.17500000000000002,0.1361082255352285,0.05610822553522849,0.08,1404.7091510076284,1404.7091510076284,0.9991386985449768,-1.7286704940148326e-20,-1.4675938630110097e-20,0.04149531383002475,0.0,0.0,1.8723696433155512,0.0463198460459615,0.09394584653160164,1.0327259226114738e-12,,0,0,
